2308.904776,1.32E-29,0.066,0.68,-0.004477,3333.4747,143,145
2308.927946,1.54E-29,0.101,0.69,-0.001444,3916.1652,33,31
2308.934897,6.31E-28,0.071,0.73,-0.003633,2546.0363,111,109
2308.941366,5.11E-27,0.091,0.73,-0.002985,4519.8549,55,53
2308.944268,2.83E-30,0.07,0.72,-0.003639,6214.7363,115,113
2308.947805,5.41E-27,0.091,0.73,-0.002955,3297.4065,55,55
2308.983882,7.41E-23,0.114,0.68,-0.002242,2093.2916,11,13
2308.983946,5.26E-27,0.116,0.69,-0.000881,2592.8612,11,9
2308.98609,5.47E-27,0.084,0.74,-0.003336,4405.9161,71,69
2308.992526,2.21E-24,0.12,0.7,-0.001388,2673.4804,7,5
2308.993698,1.73E-30,0.067,0.7,-0.003701,6202.0093,135,133
2309.01985,7.83E-24,0.111,0.68,-0.001739,2606.9707,17,15
2309.022347,3.54E-25,0.092,0.73,-0.002931,3495.7872,53,51
2309.027474,3.59E-19,0.077,0.74,-0.003496,772.1107,87,89
2309.036118,2.63E-25,0.095,0.71,-0.002696,3519.5229,45,43
2309.045683,8.37E-26,0.085,0.74,-0.003213,2542.3718,69,69
2309.04981,1.94E-27,0.081,0.75,-0.003454,4641.434,79,77
2309.056934,2.33E-24,0.089,0.73,-0.003032,2344.5092,59,59
2309.067939,2.02E-28,0.071,0.73,-0.003633,5179.9377,111,109
2309.068908,4.99E-30,0.081,0.75,-0.002126,3852.8039,77,79
2309.079972,6.64E-24,0.116,0.69,-0.001527,2556.1888,11,9
2309.090823,3.02E-30,0.068,0.71,-0.00366,6063.621,125,123
2309.09814,2.60E-27,0.087,0.74,-0.003143,3413.1597,65,65
2309.105765,8.46E-30,0.069,0.71,-0.003655,5852.2863,123,121
2309.107801,1.33E-27,0.077,0.74,-0.003552,4748.0081,89,87
2309.111555,2.30E-27,0.086,0.74,-0.003262,4725.9404,67,65
2309.116657,4.82E-21,0.099,0.7,-0.00269,1469.0655,35,37
2309.124298,1.75E-28,0.072,0.73,-0.003626,5203.9701,107,105
2309.125911,4.63E-27,0.066,0.69,-0.004093,3278.2757,141,141
2309.142067,1.85E-30,0.071,0.73,-0.002317,6000.047,109,107
2309.149768,1.62E-29,0.074,0.74,-0.003605,5801.9773,99,97
2309.15225,1.00E-25,0.088,0.74,-0.003134,3783.3395,61,59
2309.230028,5.33E-25,0.095,0.71,-0.002696,3362.0812,45,43
2309.230893,2.69E-24,0.09,0.73,-0.002994,2321.765,57,57
2309.236749,4.82E-28,0.073,0.74,-0.002329,3663.6574,103,101
2309.259933,1.23E-27,0.075,0.74,-0.003597,4784.9632,97,95
2309.267366,4.24E-24,0.107,0.68,-0.001951,2803.7935,23,21
2309.275002,3.19E-24,0.109,0.68,-0.001809,2825.2593,19,17
2309.29487,1.75E-28,0.073,0.74,-0.003617,5194.8656,103,101
2309.295544,1.18E-26,0.077,0.74,-0.003552,2884.4654,91,91
2309.296385,3.25E-30,0.071,0.73,-0.00363,6172.6017,109,107
2309.300285,4.35E-27,0.079,0.75,-0.003519,4497.1334,85,83
2309.304955,8.02E-26,0.108,0.68,-0.00188,3749.6166,21,19
2309.306633,2.17E-28,0.064,0.63,-0.00432,3587.1355,173,173
2309.308024,2.55E-29,0.085,0.74,-0.0033,5747.0065,69,67
2309.333717,7.13E-27,0.093,0.72,-0.002874,3256.2786,51,51
2309.337504,8.76E-26,0.09,0.73,-0.003036,3795.7378,57,55
2309.340858,4.52E-27,0.072,0.73,-0.003756,3049.5604,107,107
2309.341163,7.38E-27,0.081,0.75,-0.003454,4372.8203,79,77
2309.351958,7.94E-30,0.075,0.74,-0.002335,4748.0505,95,93
2309.353368,8.06E-25,0.12,0.7,-0.002078,3008.6705,5,7
2309.362958,4.58E-28,0.069,0.71,-0.003655,2766.7729,123,121
2309.375471,2.33E-30,0.07,0.72,-0.003642,6259.1048,117,115
2309.380337,1.36E-30,0.066,0.69,-0.003713,6254.4543,137,135
2309.392689,2.30E-27,0.071,0.73,-0.002317,3049.5604,109,107
2309.398931,3.10E-24,0.091,0.73,-0.002955,2299.8041,55,55
2309.408771,3.51E-27,0.088,0.74,-0.00307,3364.3568,61,61
2309.419928,1.99E-29,0.116,0.69,-0.000881,3347.1791,11,9
2309.454709,1.90E-30,0.07,0.73,-0.002307,5330.997,113,111
2309.455005,4.73E-26,0.097,0.71,-0.001646,3330.0286,41,39
2309.460884,8.72E-26,0.082,0.75,-0.003345,2512.6122,77,77
2309.470608,1.26E-25,0.086,0.74,-0.003262,3756.1953,67,65
2309.476512,2.05E-27,0.088,0.74,-0.003134,4728.3024,61,59
2309.476834,3.04E-30,0.066,0.69,-0.002303,4959.5837,137,135
2309.484136,1.23E-25,0.103,0.68,-0.002163,3729.9995,29,27
2309.508871,6.13E-27,0.066,0.69,-0.004076,3223.6638,139,139
2309.521624,1.07E-27,0.07,0.72,-0.002303,3181.1563,115,113
2309.523917,3.38E-29,0.076,0.74,-0.003578,5656.4187,93,91
2309.534841,2.38E-30,0.068,0.71,-0.003666,6117.3054,127,125
2309.545948,1.67E-28,0.07,0.73,-0.003636,5223.2307,113,111
2309.560918,3.57E-24,0.092,0.73,-0.002915,2278.6267,53,53
2309.576594,6.83E-30,0.068,0.71,-0.00366,5893.7429,125,123
2309.578403,1.15E-25,0.087,0.74,-0.003143,2489.9695,65,65
2309.583376,2.21E-29,0.093,0.72,-0.001874,3592.8208,49,51
2309.587306,4.77E-27,0.09,0.73,-0.003036,4541.4766,57,55
2309.594912,7.00E-24,0.103,0.68,-0.002163,2743.2504,29,27
2309.596078,6.34E-20,0.088,0.74,-0.003035,1054.7607,61,63
2309.607316,1.45E-28,0.071,0.73,-0.00363,5245.5316,109,107
2309.628657,1.15E-27,0.077,0.74,-0.003566,4782.3881,91,89
2309.639856,1.73E-22,0.112,0.68,-0.002291,1954.3514,13,15
2309.647576,3.33E-25,0.091,0.73,-0.002985,3516.1949,55,53
2309.67226,1.36E-29,0.074,0.74,-0.003612,5840.0992,101,99
2309.678701,1.73E-26,0.078,0.75,-0.003496,2815.0611,87,87
2309.682392,1.49E-30,0.086,0.74,-0.002158,5004.2112,67,65
2309.684457,2.09E-27,0.085,0.74,-0.0033,4751.6193,69,67
2309.690533,9.30E-27,0.095,0.72,-0.00279,3218.2519,47,47
2309.695738,1.69E-29,0.1,0.7,-0.001496,3928.7202,35,33
2309.69737,3.87E-30,0.072,0.74,-0.003622,6126.6378,105,103
2309.69966,4.69E-27,0.09,0.73,-0.002994,3318.6486,57,57
2309.708499,2.52E-25,0.095,0.72,-0.002757,3537.2547,47,45
2309.716958,4.10E-24,0.093,0.72,-0.002874,2258.2328,51,51
2309.722397,2.70E-30,0.071,0.73,-0.003633,6214.5847,111,109
2309.725398,1.47E-28,0.072,0.74,-0.003622,5235.0356,105,103
2309.749092,8.66E-24,0.109,0.68,-0.001809,2613.2416,19,17
2309.751714,9.24E-26,0.088,0.74,-0.003179,3806.8577,63,61
2309.753329,1.03E-27,0.074,0.74,-0.003605,4822.6586,99,97
2309.761152,1.06E-30,0.066,0.69,-0.003726,6307.7372,139,137
2309.771367,9.05E-27,0.114,0.68,-0.00093,2596.7805,13,11
2309.777123,6.99E-27,0.073,0.74,-0.003708,2967.6766,103,103
2309.79392,1.33E-25,0.108,0.68,-0.00188,3647.7147,21,19
2309.800586,1.90E-30,0.069,0.72,-0.003646,6304.2479,119,117
2309.806082,3.56E-21,0.097,0.71,-0.002745,1552.0433,39,41
2309.807822,6.24E-23,0.116,0.69,-0.00219,2088.568,9,11
2309.825246,1.53E-28,0.073,0.74,-0.003617,5221.6568,103,101
2309.843056,5.35E-30,0.082,0.75,-0.0021,3822.2126,75,77
2309.843097,3.26E-28,0.068,0.71,-0.003666,2862.8633,127,125
2309.844511,3.79E-27,0.078,0.75,-0.003537,4530.1508,87,85
2309.866966,4.69E-24,0.094,0.72,-0.002832,2238.6227,49,49
2309.882554,2.30E-29,0.084,0.74,-0.003336,5773.8243,71,69
2309.89181,1.94E-30,0.068,0.71,-0.003673,6160.8041,129,127
2309.90451,2.48E-29,0.077,0.74,-0.003552,5708.6737,89,87
2309.920963,8.11E-26,0.089,0.73,-0.003086,3818.6741,59,57
2309.924622,2.48E-29,0.087,0.74,-0.003064,3174.0406,63,65
2309.937109,2.04E-30,0.071,0.73,-0.002312,6041.8616,111,109
2309.954956,4.08E-26,0.095,0.71,-0.001742,2112.9625,45,43
2309.95714,5.46E-30,0.068,0.71,-0.003666,5948.6276,127,125
2309.960911,8.08E-27,0.066,0.69,-0.004059,3169.7686,137,137
2309.970811,6.21E-27,0.092,0.73,-0.002915,3276.0358,53,53
2309.977746,4.46E-24,0.105,0.68,-0.002022,2812.407,25,23
2310.002441,4.87E-21,0.1,0.7,-0.002662,1454.9686,33,35
2310.011008,5.36E-24,0.095,0.72,-0.00279,2219.7962,47,47
2310.018244,1.21E-26,0.096,0.71,-0.002702,3183.3272,43,43
2310.018964,1.37E-28,0.07,0.72,-0.003639,5267.3071,115,113
2310.0345,1.42E-27,0.102,0.69,-0.002233,4753.9734,31,29
2310.041395,5.51E-25,0.095,0.72,-0.002757,3379.948,47,45
2310.043581,1.22E-25,0.084,0.74,-0.00328,2453.9245,73,73
2310.044959,2.50E-26,0.08,0.75,-0.003437,2748.7686,83,83
2310.055012,1.89E-27,0.088,0.74,-0.003179,4750.7709,63,61
2310.057964,1.15E-25,0.085,0.74,-0.0033,3782.1638,69,67
2310.06693,1.21E-28,0.071,0.73,-0.003633,5287.8738,111,109
2310.07922,1.55E-25,0.088,0.74,-0.00307,2440.6917,61,61
2310.097115,1.51E-27,0.08,0.75,-0.0035,4702.9409,83,81
2310.10206,5.08E-28,0.07,0.72,-0.003639,2632.5022,115,113
2310.118243,4.42E-27,0.083,0.74,-0.0034,4461.1777,75,73
2310.127652,9.91E-28,0.076,0.74,-0.003578,4817.5846,93,91
2310.129763,3.32E-30,0.07,0.72,-0.002716,3879.1157,113,115
2310.14441,4.59E-25,0.123,0.69,-0.002018,3006.3378,3,5
2310.149031,6.11E-24,0.095,0.71,-0.002746,2201.7536,45,45
2310.151754,4.46E-27,0.089,0.73,-0.003086,4562.4863,59,57
2310.170142,1.26E-25,0.102,0.69,-0.002233,3740.8797,31,29
2310.173754,2.23E-30,0.07,0.73,-0.003636,6257.1197,113,111
2310.185956,7.19E-23,0.1,0.7,-0.002662,2467.5956,33,35
2310.186371,1.11E-29,0.073,0.74,-0.003617,5878.846,103,101
2310.196201,1.07E-26,0.074,0.74,-0.003658,2888.8997,99,99
2310.219645,1.55E-30,0.069,0.72,-0.00365,6350.1654,121,119
2310.222227,8.14E-27,0.094,0.72,-0.002832,3236.5193,49,49
2310.225994,2.19E-29,0.074,0.74,-0.002334,4822.6586,99,97
2310.230748,1.50E-30,0.087,0.74,-0.00213,4977.7714,65,63
2310.242828,2.97E-29,0.114,0.68,-0.00093,3351.0566,13,11
2310.247704,1.23E-28,0.072,0.73,-0.003626,5275.3541,107,105
2310.250979,8.87E-28,0.074,0.74,-0.003612,4861.1363,101,99
2310.251242,1.90E-27,0.084,0.74,-0.003336,4778.0749,71,69
2310.266806,3.12E-25,0.09,0.73,-0.003036,3537.3866,57,55
2310.271773,1.42E-30,0.066,0.69,-0.004426,3895.1494,137,139
2310.281075,6.95E-24,0.096,0.71,-0.002702,2184.4949,43,43
2310.28629,2.27E-28,0.067,0.7,-0.003681,2962.0605,131,129
2310.291713,7.19E-24,0.102,0.69,-0.002233,2754.2552,31,29
2310.311027,2.42E-25,0.094,0.72,-0.002817,3554.6135,49,47
2310.316847,1.55E-26,0.098,0.7,-0.002611,3151.505,39,39
2310.31795,1.51E-30,0.067,0.7,-0.003681,6216.3822,131,129
2310.340668,1.06E-26,0.067,0.7,-0.004041,3116.7018,135,135
2310.345222,8.48E-26,0.087,0.74,-0.003222,3831.1586,65,63
2310.354401,3.30E-27,0.077,0.74,-0.003552,4563.729,89,87
2310.394274,3.57E-26,0.081,0.75,-0.003376,2685.589,79,79
2310.407108,7.90E-24,0.097,0.71,-0.002657,2168.0202,41,41
2310.410303,2.09E-29,0.084,0.74,-0.003369,5800.0299,73,71
2310.436494,5.74E-27,0.08,0.75,-0.0035,4434.6166,83,81
2310.444809,1.51E-22,0.114,0.68,-0.002242,1948.9209,11,13
2310.453912,1.06E-26,0.095,0.71,-0.002746,3200.0996,45,45
2310.455936,4.35E-30,0.068,0.71,-0.003673,5991.2386,129,127
2310.468061,1.83E-29,0.099,0.7,-0.001547,3942.054,37,35
2310.472211,9.38E-24,0.108,0.68,-0.00188,2620.296,21,19
2310.487048,1.12E-28,0.07,0.72,-0.003642,5312.1667,117,115
2310.496203,3.58E-24,0.116,0.69,-0.001527,2678.9342,11,9
2310.506015,6.88E-20,0.088,0.74,-0.003006,1031.1291,59,61
2310.514194,4.93E-25,0.094,0.72,-0.002817,3397.2584,49,47
2310.52238,2.50E-29,0.075,0.74,-0.003597,5728.4788,97,95
2310.527153,8.97E-24,0.098,0.7,-0.002611,2152.3296,39,39
2310.545889,7.56E-26,0.088,0.74,-0.003134,3840.2202,61,59
2310.548152,2.07E-25,0.09,0.73,-0.002994,2394.5392,57,57
2310.548439,1.94E-30,0.07,0.73,-0.002307,6084.6599,113,111
2310.549565,9.80E-29,0.07,0.73,-0.003636,5330.997,113,111
2310.552386,4.25E-28,0.064,0.64,-0.004296,3454.006,169,169
2310.559303,1.38E-26,0.112,0.68,-0.00098,2601.4838,15,13
2310.568538,8.92E-24,0.112,0.68,-0.001668,2564.793,15,13
2310.574443,2.71E-30,0.071,0.73,-0.00363,6207.9029,109,107
2310.584853,1.84E-30,0.07,0.72,-0.003639,6300.6651,115,113
2310.586334,1.99E-26,0.1,0.7,-0.002516,3122.7858,35,35
2310.593314,1.17E-29,0.074,0.74,-0.002475,3583.5564,99,101
2310.59556,1.69E-25,0.085,0.74,-0.003213,2398.3604,69,69
2310.598157,1.61E-26,0.075,0.74,-0.003606,2813.2313,95,95
2310.604919,4.97E-23,0.118,0.69,-0.002136,2084.6824,7,9
2310.618373,5.69E-30,0.083,0.74,-0.002075,3792.4032,73,75
2310.63261,1.25E-30,0.069,0.71,-0.003655,6396.8571,123,121
2310.636294,1.73E-27,0.087,0.74,-0.003222,4775.6398,65,63
2310.637954,8.50E-28,0.075,0.74,-0.003588,4853.519,95,93
2310.6394,1.04E-25,0.084,0.74,-0.003336,3808.9179,71,69
2310.641192,1.02E-23,0.099,0.7,-0.002564,2137.423,37,37
2310.657901,1.02E-28,0.071,0.73,-0.00363,5317.1335,109,107
2310.665869,1.37E-26,0.097,0.71,-0.002657,3166.7773,41,41
2310.669021,1.23E-30,0.067,0.7,-0.003691,6261.0772,133,131
2310.682,4.63E-24,0.104,0.68,-0.002093,2821.803,27,25
2310.686096,5.90E-21,0.097,0.71,-0.002745,1449.3831,39,41
2310.692406,1.56E-28,0.067,0.7,-0.003701,3064.3629,135,133
2310.706736,3.63E-24,0.107,0.68,-0.001951,2840.1017,23,21
2310.708995,8.89E-26,0.105,0.68,-0.002022,3765.8722,25,23
2310.712087,9.08E-30,0.072,0.74,-0.003622,5918.5263,105,103
2310.726604,5.05E-26,0.083,0.74,-0.003313,2625.5233,75,75
2310.728311,7.00E-28,0.073,0.74,-0.003617,4900.3964,103,101
2310.749238,1.15E-23,0.1,0.7,-0.002516,2123.3007,35,35
2310.749697,1.08E-28,0.072,0.73,-0.003626,5302.1244,107,105
2310.772686,1.39E-26,0.067,0.7,-0.004023,3064.3629,133,133
2310.785697,3.47E-30,0.067,0.7,-0.003681,6048.0774,131,129
2310.787234,4.12E-27,0.088,0.74,-0.003134,4585.7601,61,59
2310.811937,1.71E-27,0.084,0.74,-0.003369,4805.3075,73,71
2310.8267,2.54E-26,0.102,0.69,-0.002417,3097.1701,31,31
2310.850169,1.27E-25,0.101,0.69,-0.002302,3752.537,33,31
2310.85128,1.30E-23,0.101,0.69,-0.002467,2109.9625,33,33
2310.858101,1.75E-26,0.099,0.7,-0.002564,3136.5531,37,37
2310.88009,2.90E-25,0.089,0.73,-0.003086,3559.3623,59,57
2310.882333,4.88E-21,0.101,0.69,-0.002633,1441.6547,31,33
2310.888738,2.85E-27,0.077,0.74,-0.003566,4598.3294,91,89
2310.892202,1.85E-29,0.076,0.74,-0.003578,5777.3823,93,91
2310.921352,1.95E-29,0.066,0.69,-0.004445,3222.2513,139,141
2310.932708,7.74E-26,0.086,0.74,-0.003262,3856.2426,67,65
2310.947325,1.47E-23,0.102,0.69,-0.002417,2097.4087,31,31
2310.950261,9.06E-29,0.069,0.72,-0.003646,5357.8094,119,117
2310.950763,4.17E-26,0.095,0.71,-0.001742,3362.0812,45,43
2310.972026,2.29E-25,0.093,0.72,-0.002875,3574.0107,51,49
2310.972361,1.87E-29,0.083,0.74,-0.0034,5828.4641,75,73
2310.982532,7.31E-24,0.101,0.69,-0.002302,2766.0457,33,31
2310.983053,2.39E-26,0.077,0.74,-0.003552,2740.6727,91,91
2310.985217,2.75E-25,0.092,0.73,-0.002915,2351.5126,53,53
2310.986019,3.90E-28,0.072,0.73,-0.002321,3743.7621,107,105
2310.987112,8.21E-29,0.07,0.72,-0.003639,5374.9005,115,113
2310.995098,9.46E-30,0.07,0.72,-0.002299,5419.5846,117,115
2310.998768,4.17E-29,0.112,0.68,-0.00098,3355.7848,15,13
2311.012941,2.03E-29,0.095,0.72,-0.001853,3554.6135,45,47
2311.026829,1.51E-30,0.07,0.72,-0.003642,6344.7249,117,115
2311.030609,2.25E-26,0.101,0.69,-0.002467,3109.4274,33,33
2311.037367,1.67E-23,0.103,0.68,-0.002366,2085.6392,29,29
2311.037942,3.26E-26,0.104,0.68,-0.002314,3074.6584,27,27
2311.039523,1.01E-30,0.068,0.71,-0.00366,6444.3228,125,123
2311.041909,7.04E-26,0.084,0.74,-0.003247,2568.5724,71,71
2311.05111,2.16E-30,0.066,0.69,-0.002318,5066.3065,141,139
2311.061318,1.04E-28,0.066,0.69,-0.003726,3169.7686,139,137
2311.076257,4.76E-29,0.073,0.74,-0.002329,4900.3964,103,101
2311.1054,4.76E-19,0.079,0.75,-0.003415,704.3005,83,85
2311.108333,6.93E-26,0.088,0.74,-0.003179,3864.8742,63,61
2311.111171,1.82E-27,0.07,0.73,-0.002307,3134.5499,113,111
2311.113816,8.03E-28,0.069,0.72,-0.002295,3271.0081,119,117
2311.11676,2.32E-25,0.087,0.74,-0.003143,2345.9209,65,65
2311.119112,1.16E-27,0.078,0.75,-0.003537,4767.5569,87,85
2311.121409,1.89E-23,0.104,0.68,-0.002314,2074.6542,27,27
2311.123331,7.26E-28,0.075,0.74,-0.003597,4890.2786,97,95
2311.147757,1.81E-26,0.067,0.7,-0.004005,3012.843,131,131
2311.178284,8.49E-29,0.071,0.73,-0.003633,5358.9531,111,109
2311.183397,2.87E-26,0.103,0.68,-0.002366,3085.4007,29,29
2311.189445,1.00E-23,0.107,0.68,-0.001951,2628.1344,23,21
2311.19945,2.15E-23,0.105,0.68,-0.002261,2064.4536,25,25
2311.205292,1.59E-27,0.086,0.74,-0.003262,4799.5479,67,65
2311.206678,1.47E-25,0.105,0.68,-0.002022,3663.9884,25,23
2311.21491,9.37E-26,0.084,0.74,-0.003369,3836.4575,73,71
2311.218268,6.28E-28,0.072,0.74,-0.003622,4940.4384,105,103
2311.220054,4.20E-26,0.107,0.68,-0.002207,3055.251,23,23
2311.226714,3.51E-27,0.081,0.75,-0.003454,4519.5454,79,77
2311.232672,1.96E-29,0.098,0.7,-0.001597,3956.1788,39,37
2311.237649,1.30E-30,0.084,0.74,-0.002207,5056.6045,71,69
2311.244385,7.18E-30,0.072,0.73,-0.003626,5958.8079,107,105
2311.252137,3.99E-28,0.069,0.72,-0.003646,2722.0722,119,117
2311.26788,1.27E-22,0.116,0.69,-0.00219,1944.1924,9,11
2311.271489,2.44E-23,0.107,0.68,-0.002207,2055.0374,23,23
2311.273678,2.09E-30,0.07,0.72,-0.002303,6128.0054,115,113
2311.316466,3.69E-26,0.105,0.68,-0.002261,3064.4734,25,25
2311.322714,5.00E-25,0.093,0.72,-0.002875,3416.8108,51,49
2311.32296,2.71E-30,0.067,0.7,-0.003691,6091.8314,133,131
2311.337526,2.79E-23,0.108,0.68,-0.002152,2046.4059,21,21
2311.33801,3.82E-27,0.088,0.74,-0.003179,4608.2141,63,61
2311.340151,9.70E-26,0.086,0.74,-0.003178,2514.7372,67,67
2311.347812,1.94E-26,0.111,0.68,-0.00103,2606.9707,17,15
2311.350951,3.51E-26,0.078,0.75,-0.003496,2671.2253,87,87
2311.366506,1.53E-27,0.083,0.74,-0.0034,4833.3166,75,73
2311.367162,1.43E-27,0.1,0.7,-0.00237,4777.7816,35,33
2311.373034,5.51E-26,0.109,0.68,-0.002096,3038.9483,19,19
2311.380222,4.76E-24,0.103,0.68,-0.002163,2831.9824,29,27
2311.384587,2.46E-27,0.076,0.74,-0.003578,4633.448,93,91
2311.39043,3.60E-25,0.094,0.72,-0.002832,2311.6126,49,49
2311.392907,6.87E-29,0.066,0.68,-0.003756,3278.2757,143,141
2311.393503,6.01E-30,0.084,0.74,-0.002052,3763.3772,71,73
2311.39756,3.21E-23,0.109,0.68,-0.002096,2038.5588,19,19
2311.408679,7.33E-29,0.069,0.72,-0.00365,5404.235,121,119
2311.412032,3.59E-23,0.12,0.7,-0.002078,2081.5407,5,7
2311.422671,1.23E-30,0.069,0.72,-0.003646,6389.8345,119,117
2311.426221,1.86E-30,0.07,0.73,-0.003636,6292.2551,113,111
2311.429818,4.80E-26,0.108,0.68,-0.002152,3046.6458,21,21
2311.451592,3.71E-23,0.111,0.68,-0.002038,2031.4964,17,17
2311.48736,2.69E-25,0.088,0.74,-0.003134,3582.1218,61,59
2311.487801,1.68E-29,0.082,0.75,-0.003428,5856.1216,77,75
2311.492521,1.81E-29,0.074,0.74,-0.003612,5803.6251,101,99
2311.496879,7.45E-26,0.112,0.68,-0.00198,3025.7505,15,15
2311.499621,4.34E-23,0.112,0.68,-0.00198,2025.2187,15,15
2311.504985,6.01E-29,0.07,0.72,-0.003642,5419.5846,117,115
2311.508128,4.39E-27,0.078,0.75,-0.003537,4499.5308,87,85
2311.514256,7.04E-26,0.085,0.74,-0.0033,3882.109,69,67
2311.514877,3.51E-28,0.068,0.71,-0.0043,2962.0605,127,129
2311.515081,7.48E-20,0.089,0.73,-0.002978,1007.1335,57,59
2311.523455,6.37E-26,0.111,0.68,-0.002038,3031.9182,17,17
2311.523929,1.27E-25,0.1,0.7,-0.00237,3764.9711,35,33
2311.541647,5.15E-23,0.114,0.68,-0.00192,2019.7256,13,13
2311.546876,4.68E-26,0.094,0.72,-0.001833,2148.1159,49,47
2311.556552,4.73E-30,0.071,0.73,-0.002649,3790.7569,109,111
2311.561121,2.36E-26,0.068,0.71,-0.003987,2962.0605,129,129
2311.561647,2.17E-25,0.092,0.73,-0.002931,3592.8208,53,51
2311.566976,7.00E-29,0.07,0.73,-0.003636,5402.348,113,111
2311.57767,6.25E-23,0.116,0.69,-0.001859,2015.0171,11,11
2311.591563,2.17E-30,0.067,0.7,-0.003701,6150.6335,135,133
2311.591586,1.07E-25,0.116,0.69,-0.001859,3015.6578,11,11
2311.597113,3.71E-21,0.099,0.7,-0.00269,1521.6154,35,37
2311.597377,8.84E-26,0.114,0.68,-0.00192,3020.2909,13,13
2311.60712,3.14E-25,0.088,0.74,-0.00307,2296.607,61,61
2311.607689,7.82E-23,0.118,0.69,-0.001796,2011.0934,9,9
2311.621294,1.32E-25,0.088,0.74,-0.003107,2464.0185,63,63
2311.623295,6.17E-28,0.074,0.74,-0.003605,4927.7659,99,97
2311.631704,1.03E-22,0.12,0.7,-0.001733,2007.9544,7,7
2311.649489,7.43E-29,0.071,0.73,-0.003633,5385.7109,111,109
2311.651586,1.34E-25,0.118,0.69,-0.001796,3011.764,9,9
2311.657154,1.76E-25,0.12,0.7,-0.001733,3008.6705,7,7
2311.667366,7.36E-24,0.1,0.7,-0.00237,2778.622,35,33
2311.673832,3.86E-28,0.072,0.73,-0.003626,4981.2623,107,105
2311.686082,2.55E-25,0.123,0.69,-0.001668,3006.3378,5,5
2311.68706,4.44E-29,0.065,0.68,-0.003792,3389.8823,147,145
2311.693581,4.62E-25,0.127,0.69,-0.001602,3004.7886,3,3
2311.701908,5.09E-26,0.08,0.75,-0.003437,2604.8903,83,83
2311.730282,6.40E-26,0.087,0.74,-0.003222,3887.8208,65,63
2311.756136,4.85E-21,0.102,0.69,-0.002602,1429.1236,29,31
2311.763805,4.69E-25,0.095,0.71,-0.002746,2274.8398,45,45
2311.769311,8.18E-28,0.064,0.65,-0.00427,3323.9601,165,165
2311.770947,1.44E-27,0.085,0.74,-0.0033,4826.0774,69,67
2311.775839,4.46E-25,0.092,0.73,-0.002931,3435.5594,53,51
2311.781727,5.72E-30,0.071,0.73,-0.00363,6000.047,109,107
2311.784505,8.40E-26,0.083,0.74,-0.0034,3864.7825,75,73
2311.82931,1.90E-30,0.07,0.72,-0.002299,6172.3633,117,115
2311.853152,5.60E-29,0.111,0.68,-0.00103,3361.1973,17,15
2311.854896,1.36E-29,0.075,0.74,-0.003597,5849.17,97,95
2311.855639,1.01E-30,0.069,0.72,-0.00365,6435.4159,121,119
2311.862371,5.91E-29,0.069,0.71,-0.003655,5451.4432,123,121
2311.884975,5.48E-29,0.069,0.72,-0.003646,5465.0486,119,117
2311.885305,1.78E-25,0.089,0.73,-0.003032,2416.4171,59,59
2311.900494,1.05E-23,0.105,0.68,-0.002022,2636.7562,25,23
2311.906797,1.39E-28,0.072,0.73,-0.002321,4981.2623,107,105
2311.909202,2.10E-27,0.075,0.74,-0.003588,4669.6335,95,93
2311.914985,1.37E-27,0.082,0.75,-0.003428,4862.1023,77,75
2311.924358,7.19E-23,0.102,0.69,-0.002602,2442.0491,29,31
2311.930214,3.06E-26,0.068,0.71,-0.003968,2912.0891,127,127
2311.943672,2.81E-29,0.065,0.67,-0.003834,3504.5863,151,149
2311.945739,1.33E-30,0.085,0.74,-0.002184,5028.4194,69,67
2311.962863,3.49E-27,0.087,0.74,-0.003222,4633.1466,65,63
2311.970808,2.36E-29,0.088,0.74,-0.003006,3124.7412,59,61
2311.975584,4.81E-24,0.112,0.68,-0.001668,2687.5044,15,13
2312.004925,2.08E-29,0.097,0.71,-0.001646,3971.0792,41,39
2312.033684,1.08E-23,0.109,0.68,-0.001809,2576.5257,19,17
2312.03598,7.27E-26,0.081,0.75,-0.003376,2541.669,79,79
2312.037234,1.49E-29,0.081,0.75,-0.003454,5886.1762,79,77
2312.065204,1.01E-22,0.118,0.69,-0.002136,1940.3039,7,9
2312.066587,4.20E-25,0.09,0.73,-0.002994,2250.4197,57,57
2312.072315,4.85E-24,0.102,0.69,-0.002233,2842.9437,31,29
2312.086766,5.77E-29,0.07,0.72,-0.003639,5445.661,115,113
2312.087884,9.45E-26,0.103,0.68,-0.002163,3785.2236,29,27
2312.088689,2.48E-25,0.088,0.74,-0.003179,3605.6651,63,61
2312.08976,6.37E-26,0.084,0.74,-0.003336,3908.7583,71,69
2312.094839,5.23E-28,0.074,0.74,-0.003612,4966.0889,101,99
2312.105356,6.06E-25,0.097,0.71,-0.002657,2241.1947,41,41
2312.113523,3.93E-24,0.104,0.68,-0.002093,2858.0684,27,25
2312.115798,8.70E-28,0.077,0.74,-0.003566,4835.2811,91,89
2312.132151,2.37E-25,0.091,0.73,-0.002955,2371.9337,55,55
2312.136742,2.56E-26,0.109,0.68,-0.001081,2613.2416,19,17
2312.161797,4.37E-28,0.071,0.73,-0.00363,5022.8679,109,107
2312.162648,1.75E-29,0.065,0.66,-0.00388,3622.3857,155,153
2312.169592,6.31E-30,0.084,0.74,-0.00203,3735.1336,69,71
